,X,X,X,X,X,X,X,Y,Y,Y
36,-0.08564626423483734,0.10487674356686108,0.7230708743917836,1.5026684489164426,-0.34509586748847215,1.1371536286846828,-0.01943177784556619,1.2541722178001895,1.1925405798717263,0.009790991407870025
38,-0.016851541099507053,0.3169350477501874,1.631634313218899,0.47029239366842424,-0.03416193031611946,-1.1808285132935312,-0.5445246050698924,0.5386834100251094,-0.1965925256380633,-0.8673741621725041
39,-0.4525684358479341,-0.19465104121095564,-2.2764143798740646,0.38805544772743084,-0.10009766836205156,-1.0408502428096729,0.4525798922384563,-1.2392173346318494,-0.2862127130093183,0.5253423977271503
40,-0.6006162727577737,-1.936564020848509,0.24064022386205278,-1.2857946690006363,0.16390203740010137,-0.2966360108082233,-1.4998940278605408,-2.1103591507751003,0.9762209270613323,3.1130995410804814
41,1.438726964986912,-0.22003428286042623,-0.18915874804396107,-0.5767096638732025,1.9083261101355697,-1.0553879670010293,0.8042449222609915,0.651787716949093,0.10387256323559871,-0.7181874876908889
43,-2.464430008252032,-1.0142141221636554,1.3321739139723074,-1.5600718427757083,0.5137853448720822,0.7228332352497442,0.6085749297795457,-0.6723599537862308,-0.832003935816839,-0.24487170191729304
44,-1.3464872427477066,-0.5513744944511466,0.07957627468741336,-1.2669801617926697,-0.4248021533330486,0.6588919618801334,-0.9351093191060378,-1.8172411061090297,0.5737318145932335,1.7780629196843551
45,0.19911636061327992,0.19704273717222331,0.8972637109084224,-0.18066274775061877,0.9315753214384175,0.02661788856942856,-0.8591661426833646,0.8175978452354667,0.3480616603707672,-1.0443822941196872
47,-0.1897098877566127,0.013594951326648619,-0.5683377594012263,1.7147504087617444,-0.7809781624368376,0.17012321997458746,0.6708920039807509,0.10477532764314267,-0.48909791743338815,-0.5326716188625172
48,-0.49095847752459787,0.8877396110755421,1.2549822229057774,-1.0992961626733466,-1.5832356738854039,1.0313984574701962,-0.9092132030065846,-0.22125451242587973,-0.7188254521537152,-0.35156830855943977
49,0.7412865740201038,-0.7348237204201846,-0.7228899184697236,-0.3802817251273929,0.5421406588521946,-0.6346639616810686,0.9671502410622153,-0.21476104731009768,-0.7039668086491171,-0.3207629035571099
51,0.13814195738752397,0.22243867592885644,2.408015446961135,7.0344869100478356,-0.35383552907378424,-1.76872578991849,-0.3659746071490864,0.9153830112520391,0.4409588973112139,-1.1635347084023935
52,-0.4336241570448411,-0.6002481984274118,0.046067521671142135,0.29093742807709516,1.6660171001531525,1.469774654920526,-0.010967375240048817,0.6166019027663749,-0.20497670704259652,0.007706368598254488
53,0.707795135839057,1.8511980276499307,1.201655990730897,-0.5281807856452206,-0.08358411665315134,-0.809037695943753,-1.2976221747376324,0.8813224784709881,0.15384384214187521,-1.2277330272357145
54,1.6674726196744099,-1.3256874683854707,0.39013765218639834,-0.566898335238992,1.4697440355168139,0.3527532619446004,1.286087246556788,1.147320004739418,0.7722256843167865,0.28888377136065874
56,1.1940995121117628,-1.4328276588677031,1.059149467099238,0.47961879573414234,1.6034727622324196,-0.6762860185644051,0.19335246278143364,1.129954286180417,1.038587504888502,-0.6411201659844693
57,0.33263769085187894,0.27368197269854605,0.10476455009176237,-1.2130640323466573,-0.4428688518069097,0.7448075360084921,-0.7878819580458686,-0.2064828943716366,-0.7311570732067247,-0.20682073188632946
58,0.24311400962019353,1.0321511522157016,-1.292294125432105,-0.8100920826497475,2.0894346344056847,-1.308242949284598,-2.5094723295182697,-0.5642497300748364,-0.9056115666927196,0.6585930622324686
59,0.8595984845605611,1.6267771159550857,-0.6801180996779572,0.6354483489244671,1.067038402965861,0.5676990290026647,-0.1212880697793043,1.89712888605289,2.9841184175860773,0.009627051800461688
60,-0.8837663174785808,-0.7789351059124213,1.3957445914409075,0.061971177116444495,0.5612878812772291,3.2953509138530146,-1.2050570521800767,0.03949679377488012,-0.5630972613020252,-0.4345563144889653
62,1.306644516870179,-0.8720884792462749,0.020971916982842394,-0.821714153211753,0.18895536628515994,0.2128710233328964,1.459636191037126,0.4144057866332835,-0.2704059119215942,-0.5220684726973353
63,-0.3684765967617433,0.23944834163623716,-0.13831477524719712,0.8677424400518559,2.264419807493589,0.9231460998759187,-0.43011180619996353,1.0673083814598552,0.7215773688489463,-0.11361828416603344
64,0.22546321788035079,-0.06927016013067944,-1.7343494655912557,-0.36242882273977867,0.351137948133101,-0.5350447124241634,-1.4258892844750801,-1.2266342589038282,-0.3788682800289986,1.6996913825703956
65,-0.19845953269198238,-0.31446889687227186,0.5587021521552921,-1.0841764802803193,0.523190171325638,0.06863666036112048,-0.07026873772228644,-0.24260149098006345,-0.7677133334383539,-0.3875748047140836
66,-0.1461650222989659,0.13824765040603892,0.22346315585962714,0.2563380948131972,0.26490011884826925,1.2574406083380607,-0.3389565383187361,0.7971204124362815,0.10259344831763766,-0.4511139512507273
67,0.287587605367676,0.32565465101335006,0.9354302948886375,0.5173557116791323,-0.8979470268876177,-0.4872169316181248,1.2122312348574236,0.9350803886029736,0.6589214240389782,-0.7042079062507933
68,0.6750794729427606,1.0903195686755442,-1.570887405832503,-0.15531212504508665,-0.22514758210823219,-0.3054186998975768,-0.23310964916777438,-0.0015315067832987533,-0.6611722909401239,-0.48464682517107377
70,-1.7002529564713875,0.47840389034127856,-0.12987896027182635,-0.1722004389934534,-0.583646337405094,0.09390145769388115,0.48089259931050815,-0.7634558020886965,-0.726675146611147,-0.1726313988071405
71,-1.285269229725905,2.0110575116091765,0.03769987680202166,1.2832597619151311,-1.285407936161283,2.200498825581221,-0.061786843825233785,0.6538971367057217,0.06755085420632669,-0.48900379368439345
73,1.740800202680478,-0.49440475659029004,-1.0443717424838208,-1.998904107192588,0.21412787988003293,-0.6244307492789807,0.3606254790662637,-0.738720508666882,-0.7714758041657639,0.33790168423017874
74,-0.31386514161681817,-0.1358792426088883,-0.08782609215150114,0.8799476038355013,1.0526211723787846,1.075250474390354,-0.1898325583455551,0.7989099571167062,0.2663423376861921,-0.05492697281976802
75,-1.1927868440853138,0.09655368051330272,1.2368150452289313,-0.7207416657007752,-1.3239204672237748,-0.6142625131293371,-0.6986220136746761,-1.4010902107959338,-0.22154625295390262,1.9632462589052047
76,7.0344869100478356,-0.5037840654357671,0.24925513903076904,-0.38925347740325345,-1.2668472199775178,-0.3142250114859303,0.8641755524245699,0.12755225403251266,-0.49711790278075746,-0.4653297793873951
77,1.463330494769317,0.8755254617853043,0.9616498794674176,0.0870360858714871,0.9835934985742578,-0.644964071703771,0.36967236647779844,2.2014637630616525,3.8870008295366096,-0.4654236597587015
78,-1.6314983246789192,0.14661303045032886,3.0001554146553335,-1.2306395990192482,0.24790654448556806,0.23007524950775118,-0.524995738841032,-0.4877740938479968,-0.7104492524460214,-0.16727411953009794
80,-7.034483825301131,-1.3458961488977543,-0.197676909886027,0.4889871043326816,-1.0570430615240904,0.5480848854232256,2.022760474834533,-1.2349076014609455,-0.4769549953594087,-0.09814278495561324
82,1.4888531670398004,-2.330826418181209,-0.7120754436684116,0.1795337053830291,0.6502048488835624,1.5211247750014933,0.13330439306079478,0.44872068336329607,-0.24957307482154023,-0.3564231418211701
83,0.9636867907933201,-0.5417594774730136,0.012610429691904363,-1.6506995097027535,0.3952151859658312,-0.6657730056743493,-0.26804458684566873,-0.5154750379631095,-0.7990227302954669,0.28525508465143923
84,-1.8685917160155245,0.4324712954280432,-0.31875768018086925,-0.09651844829387089,1.0384194801076805,0.03501551206097083,0.09071791777792977,-0.37521909302602885,-0.7517683719286371,-0.437177675703423
86,0.884718356469403,-0.2541035783387964,-1.073666126355356,0.4151500742998549,0.30773283417129466,-0.25304934316060046,0.7139177077923414,0.3845000680431544,-0.32134324280494986,-0.5854271858018624
87,0.11217958804135618,0.6637889268415686,-0.02083254846922118,0.5461469726005133,-0.5450794193655331,0.12768419132477862,1.0085083419746432,0.9231578244655307,0.4653979102554929,-0.4565325842211289
88,-1.1095163185772061,-1.2680924789364658,-0.7782955318115009,-0.6887010286937301,-0.21672248926714832,-1.147766132860336,-0.7094658010661758,-2.826516970562131,3.1839287302699084,5.3223423609694684
89,0.8472400404708936,1.7662403903764032,-0.8362005301771551,0.9827987911236715,-1.502189319410582,-0.5643329832695309,1.0664965855225714,0.9003899421678117,0.4928317458951472,-0.9556045560645795
90,-0.7981578822771352,0.48770962080479446,-1.5158792501882845,1.210748798839418,-0.8497674129488376,-0.44974663270961096,2.0930461770684325,-0.4768163777128053,-0.790322380156522,-0.35796572727316345
91,-0.7632209070830893,-0.019530443138183452,-0.41719700946127863,0.741055942791198,0.2734253713207577,0.6381755437173708,-0.6044212280805685,-0.1343716956705334,-0.754177795412926,-0.5084272736474839
92,-0.5202303577279265,-1.214422011669655,0.8245951668147711,-0.28341272630564757,-1.0148603535470204,0.10233559585089792,0.1589678474074263,-1.148846887006009,-0.528861516984952,0.261035054036788
93,-0.8711480860055598,-1.6494803638335453,0.6285079841414,2.217893024258105,-0.3979576927134882,-0.0741765679078506,0.8765361293928298,-0.2929192527633419,-0.7428684233026777,-0.3740096890694853
95,-2.702974235304105,-0.9868930953907176,-1.4178585876654732,-0.3095311541861132,0.7664674579869777,-0.12479343039970921,1.5106232949059908,-1.6449033026526414,-0.004037521544232764,0.09340877624831712
96,-0.17225338462235873,2.367877336521579,-1.1352032181262564,-0.906434277762489,-1.0862427103894787,-0.8444785177347346,-0.18122221555189305,-1.129441644260759,-0.5445604533276217,1.5367212612469334
98,-1.2469929658277241,0.021877211094832268,0.9885478269876009,0.14576201520101917,-2.2986364405173387,0.23870264789961304,0.24537504898190327,-0.5138223101344916,-0.7640933533968739,-0.1989417916601894
99,-0.04262274393836674,0.16337522296054258,-0.062673468850238,0.6559741775956998,-0.6331165975086378,1.637912281431602,-1.106065492004968,0.18374752975105083,-0.37723701696671913,-0.807670931793745
100,1.0344018628603677,-0.6608672318270138,-0.659194671181386,1.067335055445584,-1.1966306643786409,-0.2878761439177701,0.06524971228925834,-0.23671221004048382,-0.7400538357070324,-0.32397655735116176
102,0.1729070239469897,-0.1275261539839504,0.47273831684969203,1.0972657023207215,-0.5934229655957097,0.5383567893923746,-0.6560381994193846,0.47365309635032843,-0.05764477345409828,-0.7766688528210168
103,-0.674270911194908,0.2822891510149301,-0.8481192564170215,1.528949714134268,-0.7371091793722736,-0.09945314338745277,-0.2856328156085748,-0.570619864568605,-0.7126785042548469,-0.012058412097126667
104,7.0344869100478356,-0.4028036910298831,-1.8150578995082045,0.433382736728757,-0.873603717530194,-0.218526878817055,0.5095962021278547,-0.13654501280847062,-0.7198108034949156,-0.5064449782967623
105,-0.4054943419147388,-0.5610407581974817,0.7015218146027661,-1.5888456131895707,0.28197054313422437,0.06022558276637324,0.5683203112661331,-0.44782611076541123,-0.7530192203417639,-0.3066573896671808
107,-1.977565174949044,-0.5903618744969386,-0.00411048468588084,-0.5186260832183346,-1.6127096474488458,0.5775881380319201,1.5376605283125333,-1.4320634759878514,-0.19205315823941874,0.18256591476481243
108,-0.9764008317207469,0.7821168676954132,-0.4263349823005533,-0.7315867796390517,-0.8857097624634452,-1.3699595856000162,1.2669716405771694,-1.2232687385272956,-0.38723229608598947,0.6352839437022526
109,-0.7069680916594023,1.2369454450809494,0.5392619874637103,0.507854305417538,0.8461355609014816,0.39778624515272437,-0.027897572916383704,1.3481349417375021,1.3583563130182366,-0.11304132675829318
110,0.1468159466788381,2.249232696114682,0.23204313161963944,0.451760629065265,-0.8264044150010924,0.2214649424750506,2.276110432840699,1.5489562573104412,1.7797764302143166,-0.06169817315555807
111,-1.5696907637261721,1.1364920018625388,-0.09622187511649344,-0.3358624946972577,-0.2675266571880362,0.5975384409455609,0.2716286097619434,-0.1475954758027726,-0.6989327332049692,-0.4814473036561008
113,-0.5104246975667157,-1.1640387680069515,-0.24049679491726714,-1.4325685819972713,1.699899378506903,-0.24439202583245312,1.7691914646471287,-0.853151011356927,-0.73256184165222,-0.14422354810547094
114,-0.5499549956703195,-0.610193542120052,-0.3809821692247898,-2.1403879709333093,0.22254816843162728,0.607602991464499,-2.7858745382750363,-1.7795851955021786,0.35157278093051675,2.0973679969030066
115,-1.5998307190662542,0.3874338400768249,0.28390750728609315,0.6151868245990437,0.47660602262821555,-0.5742030514331338,-0.4487546168142259,-0.2476006181771815,-0.6834800200111846,-0.3824983658223024
116,0.44378692688127874,-0.17779929611582243,0.4082451843310546,1.6148926056003676,0.1805918495915433,-1.070152235129885,0.43390571096433617,0.963332976883552,0.5251675493909932,-0.8206725353400526
117,0.5308275597424368,-0.11084604417520078,-0.6906919598116232,-0.4622424988141691,-0.14151132639682845,-0.7859654456386217,0.16754481343279065,-0.7322806228665728,-0.6891130002944073,0.3213519881898009
119,-1.4869051723716291,-0.3938390462606494,1.6641322499751037,-0.1637504439036742,1.1116840250565674,2.4476968667711057,0.31581422633378275,0.6428973293100012,-0.15369392765507742,0.5302423791167172
120,-0.5399939991238906,1.0181460720777897,0.8483189214168854,-1.3660472851715848,0.08104041686696953,2.3066491083233664,1.856682797984119,1.1195405798850446,0.7234077259613737,0.575098206832416
122,0.9913778315933299,-0.824617070598883,-0.9747865688159125,0.28225651350551134,-0.1915367582049151,-1.100403112682242,-0.6878597607409417,-0.9846623758428583,-0.6743222870003452,1.2950038255756315
123,-0.2072243976766895,-1.480677108365113,0.6082641386762305,-0.19762688798498862,1.0244241946470176,7.0344869100478356,0.558401416776134,0.5726901718287649,-0.2573272178510847,0.26833761904161424
124,0.5209677908792355,1.168670894109391,0.13001947981133202,-1.4562138445243713,0.6002184145008517,-0.3497029854535736,-0.9751748873560929,0.2976083763104956,-0.4968110753259979,-0.6985571217316645
126,-0.3869191891571125,0.21395822313328947,0.11317464308530936,-0.8693623065115161,0.015176903619406813,-0.5062084261302471,-0.2768279965837853,-0.748984608774105,-0.6689302235824848,0.41017319259369334
127,0.008908472707973888,-2.7189951687194363,-0.3275661359017519,0.15418786407318388,0.239436834267835,0.11077702003723856,-1.0753818479452977,-1.1710888989887303,-0.4144139262351686,0.5894351897860957
128,0.5607243084666881,-1.5595301689825802,0.7339720049017803,-0.223181770114649,-0.8616243705651478,-0.8810132255031282,-0.7537086227247584,-1.0216058127791243,-0.6210585910831562,1.5175296034362888
129,0.4820183299366279,-0.2884704815429723,-0.12145237791898114,0.00361036632734437,0.6200264496681537,0.5875340580383055,0.5485371591690971,0.7750467101874048,0.22227924546494346,-0.3291003209696755
130,0.49168506747301255,0.5348994464820996,1.184620872866438,-0.08815123534202844,0.6100925096786021,-0.048947303080148774,-0.45813442977541774,1.3126745887770481,1.3593400280040053,-0.9840789629864721
131,-1.2104612930818663,-0.9090221695744242,1.7349767695352853,2.476525282924488,1.298509456150481,-0.4777871030322096,-0.9220839649471739,0.1424349310516191,-0.48156618744884994,-0.5679023795979117
132,-1.6648921026247046,0.29956714847717064,0.1384554539195769,0.3258886986454573,1.7742032039177231,1.9785834528036792,-0.7314082380083028,0.4959587966572656,-0.2147999034047701,-0.23428545740584067
133,-0.7291916320656745,-1.0712619234982406,-0.07943649552259448,0.18800720647682265,-0.5546431886243126,1.1533251901671653,-0.3932625491212378,-1.135622244921648,-0.5691627416138073,0.0918116225812098
135,1.515384306506816,0.405349538711033,-0.5881009124487099,1.933677953515345,1.191459473291376,-1.2329901115737418,-0.6351889669552688,1.2464957575653546,1.0940013703066123,-1.152038450801555
137,0.7990437302635097,-0.6506000608667177,1.1196814151126842,-1.2486037621155086,-1.6762599083610321,1.2761655642052565,-1.0456786199174888,-0.3415486337936351,-0.791821288051499,-0.03679758759252885
138,0.6325477908070386,1.292206475304492,-0.3630633483353621,0.19649422831511681,-1.3645035089273785,1.6066228481628138,1.0815637811828667,1.3370053713375192,1.3492547807575503,-0.14986430024227887
139,0.752635844992664,0.695082299546962,-0.21475700861962926,2.129537938915265,-1.0287179242914786,-0.6041573950319765,-7.034483825301131,0.40242720048691144,-0.550328193300398,-0.5595526720115915
140,-0.6528686643847886,0.839640918406169,0.4541220692886319,0.03694514744529494,-0.06709332824849945,-1.115912970583238,-1.9381242603381827,-0.5162018803522238,-0.8837202519484397,0.3781993262997294
142,0.7300319921225601,-0.35828667261330027,0.06281308145939365,0.40608561271365184,1.317855053206209,0.05181876382243644,-1.0905953208821602,0.6750058924070798,0.12597266838972732,-0.9288895181620849
143,0.3968863289864111,-0.0278137208540419,-0.5980688125859573,-0.7758624413300463,0.485837281286732,0.45292193537194897,-1.6791389857773382,-0.4827263233342176,-0.7462805913245207,0.08561153437649348
144,1.2483954973730642,1.2193415990912677,-0.7337896064355606,-0.6064851409680954,0.3863408629710002,-0.752119609811752,-1.6454464575905918,0.0686043288631282,-0.7265857838171136,-0.249558772473871
146,0.5911309165232687,0.06332242599979537,-0.7447771769480279,0.0786758173926204,-1.477250964049221,0.9491647906225472,0.47141325978017895,0.07061969708228094,-0.5673422181448441,-0.5959840671199587
147,0.07767732790203775,-0.29711410795654297,1.0739141231361038,-0.480865456231028,-0.18316922665630803,-0.5447553289869693,0.2541065662727599,-0.04790131696691629,-0.6409064703247253,-0.5044072912964362
148,1.0794312036986031,-1.7551855444925217,1.1354686602948463,0.7520651689380478,0.43103424936642587,-1.4373868024023766,0.2192895594617898,0.6502563059298414,0.08310646947943141,-0.920332134615767
149,-0.3410437057624196,-0.04438657274798321,0.7560408286776994,1.3632286010666672,-1.1476065926024566,0.20429279745954546,0.8398418023484469,0.5665232978290282,0.008590338423412218,-0.2910605019450836
150,-1.0187680809667834,1.105448798007843,0.5685015278604109,-0.4346033178794789,-1.4299593494536813,1.0604064335573369,0.21062832208036553,0.08123717184814083,-0.6354980255891608,-0.6610635850892426
151,-0.8463183759925502,-0.05267728796304439,1.4904374409542935,-0.8452983220304435,-0.41582090221743456,-0.41289754862452055,1.0516676953281712,-0.4233065631716704,-0.7800643965471975,-0.43962485335468005
153,-0.26906701699344265,1.692398671470412,-0.7670271880924592,-0.25748624723102714,0.7018717694070224,-0.10789200918166215,1.9063602643613489,0.665516126136945,0.1603278820349562,-0.19132267923725915
154,-1.3255271794314352,1.9520976569265152,0.8013266789201637,-0.07143471781637298,-0.0753361614855288,-0.3766009093513886,0.49041534977516926,0.4018112846069081,-0.17422314545148473,-0.6342771035701366
155,-0.500667872085288,0.6845768875487703,0.18079592181119783,1.1935875512944067,1.1586630282367878,0.7337760949741655,0.09921959495903812,1.5932431590681786,1.7645144864179083,0.7343832378867915
156,-2.116810625169077,-0.4481339874875406,-1.6978999991930057,-0.5865768252496996,0.33370103409776886,-0.5545175883694431,-1.1218050053758213,-2.6159007974362485,2.288127181443551,3.8999806373155375
157,-1.3902809709923833,-0.7902004491203239,0.744961063343923,-0.7985784170627629,-0.5166802848876382,-1.512067405744693,-1.613524561171604,-2.3638080396922567,1.563838840542376,4.778088385329972
158,-0.034030042767857295,0.4970577788258384,-0.2924770598051449,0.103775481751408,-0.6032566471498226,-0.23575298715226245,0.3069304185119794,-0.04086313215011591,-0.7015870897984033,-0.5491142791421703
160,-0.1288289784701878,0.7270716907483876,1.0446121618766666,-0.6165296727068551,0.6913919038431505,-0.2704217410618119,0.6603298999763723,1.0753937320713582,0.6972412374933215,-0.547778456897546
162,-0.6635317951674856,-0.4850687415046714,0.17230429740021014,-2.231080855586741,-1.1163991518848828,0.2646945680679764,-0.25928180812211454,-1.8329973339814472,0.45556910808790374,1.8162952741886114
163,-0.610931895745988,-0.9602895508918705,0.5489561366319162,-1.719602928081707,0.4674152015042414,0.17864545693998196,-1.2782252533396963,-1.4465187311209564,-0.22007078519231058,1.0902234211960193
164,-0.23361764595523457,-1.5881000333562656,-0.909627767321636,-1.3248544628592565,1.2612115498688312,0.009827679283564282,-0.1640410990863517,-1.5849839912993058,0.02537453072383335,0.7901201249726253
165,0.3599894783912256,0.2909172936416938,0.909838525277976,0.1710730755013799,-0.6841875690242983,0.2908665809343854,1.305684713272489,1.2001463985390945,1.1202872401846815,-0.31488333214161407
167,0.540739205933136,-1.717790665753864,0.31012008661507784,0.1121558032334249,1.0106267377215692,-1.1641382540331138,-0.41161730716780637,-0.28868959407128786,-0.7143806933283121,-0.2888243169595777
168,0.46281806260280883,0.4415820420213395,0.41734902177595834,0.34351207001860684,0.4041207437808532,-0.9985010437055651,-1.474322904218737,0.5173392431096949,-0.27822460528459886,-0.8888233316792328
169,0.5809359303908712,0.23093515661501088,-0.27506932154927927,0.39705439528187025,0.2563940762717184,0.767147520081093,-1.449681033832807,0.6983358519099049,0.08002331835358824,-0.9019092799252492
170,-1.3680561438632135,0.0716222542683091,0.19781899912123402,0.46100672077324034,1.5744196123104848,0.3616999132374058,0.3426190462933135,0.5119976325606292,-0.2478472807435323,0.03567629247356622
172,-0.16354510927503652,1.3313581532326364,0.8603614283131457,-0.26610833184735666,-0.6231017510745307,-0.04054525892149197,-0.4675547247286705,0.40070262986838706,-0.23499644639491765,-0.8203578022554397
173,0.8229029278057013,0.8163076370687905,0.4821078348446486,-2.5011100736757363,0.6603959746803566,0.25601157955535436,0.6394230187506685,1.2852978847660645,1.31133920682878,-0.3920633955517299
174,-1.1255487305266434,-0.6920980200660791,0.6490127509777744,1.5849327875899006,0.20572274621247363,-1.9586728536844678,-0.8839129091026552,-0.8256903050060417,-0.6368221717639694,0.4258890277988039
175,0.7188691299795275,-0.42989646292657635,-0.3364000811761552,0.7970512623050555,-0.4610812839638943,-1.0851535422648708,0.8519456182139653,0.05973783856469476,-0.5553818691801061,-0.6030327860530079
177,-0.33195715906389023,-0.45730856894084065,2.0963503012840468,0.697883378253894,0.35989627191581575,0.3438347576830667,-0.20709622517127757,0.8283743109822922,0.3054909427341405,-0.4395119669194833
178,0.2519675453599202,-1.2868180959905189,-1.465109770065451,0.8437114792526658,-0.7479409056965951,-2.019319928697397,1.0370665281525744,-1.369189656917628,-0.33303007754066316,0.6826104881468805
179,-0.3048578813990693,0.8514804469206536,-0.9482401251869996,-0.18913801393258003,0.15557451058191932,-1.8553561915812042,0.5782954381765324,-0.515364337390268,-0.7505184815068152,-0.06929107468620373
